"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1143","TC-CHECKOUT-003: Error when last name is empty","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1199","TC-CHECKOUT-004: Error when postal code is empty","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1208","TC-CART-002: Remove item from cart","Mobile Chrome","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2047","TC-LOGOUT-003: Can login again after logout","firefox","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","2090","TC-LOGOUT-002: Cannot access inventory after logout","firefox","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","1173","TC-CHECKOUT-002: Error when first name is empty","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","976","TC-INV-002: Sort products by name A to Z","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1792","TC-LOGOUT-001: Logout returns to login page","chromium","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","1174","TC-CHECKOUT-003: Error when last name is empty","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","978","TC-CART-002: Remove item from cart","chromium","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2842","TC-INV-007: Add multiple products to cart","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1885","TC-CHECKOUT-006: Checkout summary is displayed correctly","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2077","TC-CART-003: Continue shopping returns to inventory page","Mobile Safari","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1644","TC-LOGIN-004: Login with empty password","webkit","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","2375","TC-INV-006: Add single product to cart","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1821","TC-INV-006: Add single product to cart","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1232","TC-CART-004: Proceed to checkout","firefox","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2572","TC-CART-003: Continue shopping returns to inventory page","webkit","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1765","TC-INV-007: Add multiple products to cart","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2296","TC-INV-005: Sort products by price high to low","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","927","TC-CHECKOUT-003: Error when last name is empty","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1805","TC-CHECKOUT-003: Error when last name is empty","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2378","TC-INV-006: Add single product to cart","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2521","TC-INV-006: Add single product to cart","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","3510","TC-CART-002: Remove item from cart","webkit","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2015","TC-CHECKOUT-001: Complete checkout successfully","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1024","TC-CART-005: Cart badge shows correct count","firefox","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","858","TC-INV-001: Verify all products are displayed","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2328","TC-INV-004: Sort products by price low to high","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1279","TC-CART-003: Continue shopping returns to inventory page","firefox","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1161","TC-CHECKOUT-004: Error when postal code is empty","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2613","TC-INV-002: Sort products by name A to Z","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1067","TC-CHECKOUT-005: Cancel checkout returns to cart","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1629","TC-LOGIN-002: Login with invalid credentials","webkit","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","3613","TC-LOGOUT-003: Can login again after logout","webkit","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","2161","TC-CHECKOUT-004: Error when postal code is empty","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1272","TC-CHECKOUT-001: Complete checkout successfully","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1841","TC-LOGOUT-002: Cannot access inventory after logout","chromium","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","1887","TC-INV-003: Sort products by name Z to A","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1029","TC-INV-002: Sort products by name A to Z","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","920","TC-CART-005: Cart badge shows correct count","Mobile Chrome","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","992","TC-LOGIN-003: Login with empty username","Mobile Chrome","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","917","TC-CHECKOUT-002: Error when first name is empty","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2410","TC-INV-003: Sort products by name Z to A","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1044","TC-INV-004: Sort products by price low to high","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1941","TC-LOGOUT-003: Can login again after logout","chromium","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","969","TC-INV-006: Add single product to cart","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2041","TC-LOGOUT-001: Logout returns to login page","Mobile Chrome","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","1958","TC-LOGOUT-001: Logout returns to login page","firefox","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","987","TC-CHECKOUT-006: Checkout summary is displayed correctly","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1089","TC-CART-002: Remove item from cart","firefox","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","3042","TC-LOGOUT-001: Logout returns to login page","webkit","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","1261","TC-CHECKOUT-006: Checkout summary is displayed correctly","Mobile Chrome","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","820","TC-LOGIN-002: Login with invalid credentials","firefox","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1170","TC-CHECKOUT-006: Checkout summary is displayed correctly","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1694","TC-INV-001: Verify all products are displayed","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1697","TC-INV-002: Sort products by name A to Z","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","4508","TC-CHECKOUT-005: Cancel checkout returns to cart","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1330","TC-INV-005: Sort products by price high to low","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2200","TC-CART-004: Proceed to checkout","webkit","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1604","TC-INV-005: Sort products by price high to low","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1782","TC-CART-002: Remove item from cart","Mobile Safari","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1345","TC-LOGIN-004: Login with empty password","Mobile Safari","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","728","TC-LOGIN-003: Login with empty username","chromium","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1096","TC-INV-001: Verify all products are displayed","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","4703","TC-LOGIN-003: Login with empty username","Mobile Safari","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","996","TC-LOGIN-004: Login with empty password","Mobile Chrome","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1841","TC-CHECKOUT-002: Error when first name is empty","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2103","TC-LOGOUT-002: Cannot access inventory after logout","Mobile Chrome","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","2149","TC-CHECKOUT-002: Error when first name is empty","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1960","TC-CART-005: Cart badge shows correct count","webkit","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1152","TC-LOGIN-001: Login with valid credentials","Mobile Chrome","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1911","TC-CHECKOUT-005: Cancel checkout returns to cart","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2226","TC-LOGOUT-003: Can login again after logout","Mobile Chrome","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","2879","TC-INV-001: Verify all products are displayed","webkit","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1168","TC-INV-001: Verify all products are displayed","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2189","TC-CHECKOUT-002: Error when first name is empty","firefox","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1435","TC-CART-005: Cart badge shows correct count","Mobile Safari","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1861","TC-CHECKOUT-004: Error when postal code is empty","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","840","TC-CART-005: Cart badge shows correct count","chromium","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1184","TC-CART-003: Continue shopping returns to inventory page","chromium","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2775","TC-CHECKOUT-001: Complete checkout successfully","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","2799","TC-LOGOUT-003: Can login again after logout","Mobile Safari","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","995","TC-INV-003: Sort products by name Z to A","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","921","TC-CHECKOUT-004: Error when postal code is empty","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1465","TC-LOGIN-001: Login with valid credentials","Mobile Safari","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1124","TC-INV-007: Add multiple products to cart","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2014","TC-LOGIN-001: Login with valid credentials","webkit","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1735","TC-INV-004: Sort products by price low to high","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","786","TC-LOGIN-002: Login with invalid credentials","chromium","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","2367","TC-CHECKOUT-006: Checkout summary is displayed correctly","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1345","TC-CART-001: Cart displays added items correctly","Mobile Chrome","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","965","TC-CART-004: Proceed to checkout","chromium","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","5187","TC-CART-003: Continue shopping returns to inventory page","Mobile Chrome","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2037","TC-INV-005: Sort products by price high to low","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","3073","TC-LOGOUT-002: Cannot access inventory after logout","webkit","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","725","TC-LOGIN-004: Login with empty password","chromium","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1659","TC-INV-004: Sort products by price low to high","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1644","TC-LOGIN-003: Login with empty username","webkit","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1550","TC-LOGIN-001: Login with valid credentials","firefox","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","866","TC-CHECKOUT-005: Cancel checkout returns to cart","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1105","TC-CART-001: Cart displays added items correctly","chromium","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1004","TC-LOGIN-002: Login with invalid credentials","Mobile Chrome","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","957","TC-INV-005: Sort products by price high to low","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2432","TC-INV-007: Add multiple products to cart","Mobile Safari","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","841","TC-LOGIN-001: Login with valid credentials","chromium","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","3277","TC-CART-001: Cart displays added items correctly","firefox","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1343","TC-INV-003: Sort products by name Z to A","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","2544","TC-LOGOUT-001: Logout returns to login page","Mobile Safari","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","762","TC-LOGIN-003: Login with empty username","firefox","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1338","TC-LOGIN-002: Login with invalid credentials","Mobile Safari","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","1863","TC-CART-001: Cart displays added items correctly","Mobile Safari","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1786","TC-CART-004: Proceed to checkout","Mobile Safari","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","1176","TC-INV-002: Sort products by name A to Z","Mobile Chrome","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1183","TC-CART-004: Proceed to checkout","Mobile Chrome","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","2597","TC-LOGOUT-002: Cannot access inventory after logout","Mobile Safari","2026-02-11","passed","2026-02-11","Logout Tests","logout.spec.js","",""
"","2282","TC-CHECKOUT-001: Complete checkout successfully","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","5779","TC-CART-001: Cart displays added items correctly","webkit","2026-02-11","passed","2026-02-11","Cart Tests","cart.spec.js","",""
"","764","TC-LOGIN-004: Login with empty password","firefox","2026-02-11","passed","2026-02-11","Login Tests","login.spec.js","",""
"","2198","TC-CHECKOUT-003: Error when last name is empty","webkit","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1152","TC-INV-007: Add multiple products to cart","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1511","TC-CHECKOUT-001: Complete checkout successfully","chromium","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","1820","TC-CHECKOUT-005: Cancel checkout returns to cart","Mobile Safari","2026-02-11","passed","2026-02-11","Checkout Tests","checkout.spec.js","",""
"","962","TC-INV-004: Sort products by price low to high","chromium","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
"","1020","TC-INV-003: Sort products by name Z to A","firefox","2026-02-11","passed","2026-02-11","Inventory Page Tests","inventory.spec.js","",""
